21.94,2025-04-28T09:20:00.369Z
22.16,2025-04-28T09:20:03.368Z
21.129,2025-04-28T09:20:03.368Z
20.129,2025-04-28T09:20:06.368Z
27.279,2025-04-28T09:20:06.368Z
32.484,2025-04-28T09:20:09.367Z
21.219,2025-04-28T09:20:09.367Z
23.919,2025-04-28T09:20:12.367Z
22.815,2025-04-28T09:20:12.367Z
28.437,2025-04-28T09:20:15.367Z
20.579,2025-04-28T09:20:15.367Z
17.761,2025-04-28T09:20:18.366Z
18.171,2025-04-28T09:20:18.366Z
31.189,2025-04-28T09:20:21.366Z
19.243,2025-04-28T09:20:21.366Z
12.625,2025-04-28T09:20:24.366Z
27.347,2025-04-28T09:20:24.366Z
55.543,2025-04-28T09:20:27.366Z
27.134,2025-04-28T09:20:27.366Z
49.055,2025-04-28T09:20:30.365Z
20.362,2025-04-28T09:20:30.365Z
25.204,2025-04-28T09:20:33.365Z
31.284,2025-04-28T09:20:33.365Z
27.295,2025-04-28T09:20:36.364Z
20.339,2025-04-28T09:20:36.364Z
22.325,2025-04-28T09:20:39.364Z
22.234,2025-04-28T09:20:39.364Z
19.19,2025-04-28T09:20:42.364Z
20.135,2025-04-28T09:20:42.364Z
31.438,2025-04-28T09:20:45.363Z
27.314,2025-04-28T09:20:45.363Z
22.744,2025-04-28T09:20:48.362Z
25.479,2025-04-28T09:20:48.362Z
24.783,2025-04-28T09:20:51.362Z
22.675,2025-04-28T09:20:51.362Z
21.132,2025-04-28T09:20:54.362Z
36.534,2025-04-28T09:20:54.362Z
26.726,2025-04-28T09:20:57.362Z
27.399,2025-04-28T09:20:57.362Z
21.124,2025-04-28T09:21:00.362Z
21.679,2025-04-28T09:21:00.362Z
30.445,2025-04-28T09:21:03.361Z
38.395,2025-04-28T09:21:03.361Z
19.783,2025-04-28T09:21:06.360Z
21.755,2025-04-28T09:21:06.360Z
31.697,2025-04-28T09:21:09.360Z
29.613,2025-04-28T09:21:09.360Z
53.267,2025-04-28T09:21:12.359Z
28.053,2025-04-28T09:21:12.359Z
20.852,2025-04-28T09:21:15.359Z
26.018,2025-04-28T09:21:15.359Z
21.877,2025-04-28T09:21:18.358Z
22.069,2025-04-28T09:21:18.358Z
23.321,2025-04-28T09:21:21.358Z
21.019,2025-04-28T09:21:21.358Z
22.173,2025-04-28T09:21:24.357Z
28.097,2025-04-28T09:21:24.357Z
20.246,2025-04-28T09:21:27.357Z
25.287,2025-04-28T09:21:27.357Z
15.709,2025-04-28T09:21:30.356Z
22.041,2025-04-28T09:21:30.356Z
Average delay,24.425375092889844
Min delay,11.396408081054688
Max delay,61.99359893798828
