0.14,2025-04-14T10:14:10.795Z
48.563,2025-04-14T10:14:13.795Z
47.581,2025-04-14T10:14:13.795Z
68.455,2025-04-14T10:14:16.794Z
27.115,2025-04-14T10:14:16.794Z
46.202,2025-04-14T10:14:19.793Z
0.093,2025-04-14T10:14:19.793Z
49.528,2025-04-14T10:14:22.793Z
46.463,2025-04-14T10:14:22.793Z
48.264,2025-04-14T10:14:25.793Z
46.777,2025-04-14T10:14:25.793Z
49.287,2025-04-14T10:14:28.793Z
0.164,2025-04-14T10:14:28.793Z
48.227,2025-04-14T10:14:31.793Z
46.581,2025-04-14T10:14:31.793Z
47.637,2025-04-14T10:14:34.794Z
0.177,2025-04-14T10:14:34.794Z
46.47,2025-04-14T10:14:37.793Z
45.137,2025-04-14T10:14:37.793Z
46.213,2025-04-14T10:14:40.793Z
0.25,2025-04-14T10:14:40.793Z
46.159,2025-04-14T10:14:43.793Z
46.52,2025-04-14T10:14:43.793Z
45.95,2025-04-14T10:14:46.793Z
48.733,2025-04-14T10:14:46.793Z
47.089,2025-04-14T10:14:49.793Z
0.097,2025-04-14T10:14:49.793Z
44.271,2025-04-14T10:14:52.793Z
0.182,2025-04-14T10:14:52.793Z
52.139,2025-04-14T10:14:55.793Z
48.002,2025-04-14T10:14:55.793Z
48.787,2025-04-14T10:14:58.793Z
0.2,2025-04-14T10:14:58.793Z
46.953,2025-04-14T10:15:01.792Z
0.338,2025-04-14T10:15:01.792Z
45.939,2025-04-14T10:15:04.791Z
47.305,2025-04-14T10:15:04.791Z
46.132,2025-04-14T10:15:07.791Z
0.147,2025-04-14T10:15:07.791Z
46.561,2025-04-14T10:15:10.790Z
45.626,2025-04-14T10:15:10.790Z
45.994,2025-04-14T10:15:13.790Z
45.433,2025-04-14T10:15:13.790Z
47.549,2025-04-14T10:15:16.790Z
0.205,2025-04-14T10:15:16.790Z
45.784,2025-04-14T10:15:19.791Z
0.096,2025-04-14T10:15:19.791Z
46.528,2025-04-14T10:15:22.790Z
46.957,2025-04-14T10:15:22.790Z
46.508,2025-04-14T10:15:25.795Z
0.224,2025-04-14T10:15:25.795Z
47.204,2025-04-14T10:15:28.795Z
0.207,2025-04-14T10:15:28.795Z
49.529,2025-04-14T10:15:31.795Z
45.381,2025-04-14T10:15:31.795Z
48.578,2025-04-14T10:15:34.794Z
45.67,2025-04-14T10:15:34.794Z
