31.007,2025-04-25T15:22:49.996Z
29.495,2025-04-25T15:22:52.996Z
35.179,2025-04-25T15:22:52.996Z
27.877,2025-04-25T15:22:55.996Z
29.025,2025-04-25T15:22:55.996Z
28.245,2025-04-25T15:22:58.996Z
33.926,2025-04-25T15:22:58.996Z
29.326,2025-04-25T15:23:01.995Z
22.532,2025-04-25T15:23:01.995Z
30.993,2025-04-25T15:23:04.995Z
34.467,2025-04-25T15:23:04.995Z
28.595,2025-04-25T15:23:07.995Z
31.309,2025-04-25T15:23:07.995Z
26.586,2025-04-25T15:23:10.995Z
29.686,2025-04-25T15:23:10.995Z
28.254,2025-04-25T15:23:13.994Z
30.702,2025-04-25T15:23:13.994Z
26.435,2025-04-25T15:23:16.993Z
26.462,2025-04-25T15:23:16.993Z
29.031,2025-04-25T15:23:19.994Z
28.666,2025-04-25T15:23:19.994Z
26.317,2025-04-25T15:23:22.994Z
28.26,2025-04-25T15:23:22.994Z
27.596,2025-04-25T15:23:25.993Z
33.303,2025-04-25T15:23:25.993Z
26.673,2025-04-25T15:23:28.993Z
27.624,2025-04-25T15:23:28.993Z
27.842,2025-04-25T15:23:31.993Z
41.728,2025-04-25T15:23:31.993Z
28.183,2025-04-25T15:23:34.993Z
39.225,2025-04-25T15:23:34.993Z
28.333,2025-04-25T15:23:37.992Z
40.039,2025-04-25T15:23:37.992Z
27.711,2025-04-25T15:23:40.992Z
29.805,2025-04-25T15:23:40.992Z
25.517,2025-04-25T15:23:43.992Z
30.273,2025-04-25T15:23:43.992Z
43.319,2025-04-25T15:23:46.992Z
32.596,2025-04-25T15:23:46.992Z
27.74,2025-04-25T15:23:49.992Z
30.873,2025-04-25T15:23:49.992Z
28.111,2025-04-25T15:23:52.992Z
29.458,2025-04-25T15:23:52.992Z
28.461,2025-04-25T15:23:55.991Z
34.276,2025-04-25T15:23:55.991Z
26.214,2025-04-25T15:23:58.991Z
33.875,2025-04-25T15:23:58.991Z
30.828,2025-04-25T15:24:01.990Z
35.247,2025-04-25T15:24:01.990Z
27.255,2025-04-25T15:24:04.990Z
27.998,2025-04-25T15:24:04.990Z
30.392,2025-04-25T15:24:07.989Z
29.095,2025-04-25T15:24:07.989Z
30.225,2025-04-25T15:24:10.989Z
34.318,2025-04-25T15:24:10.989Z
27.75,2025-04-25T15:24:13.989Z
39.012,2025-04-25T15:24:13.989Z
27.506,2025-04-25T15:24:16.991Z
29.798,2025-04-25T15:24:16.991Z
26.788,2025-04-25T15:24:19.990Z
30.104,2025-04-25T15:24:19.990Z
27.231,2025-04-25T15:24:22.990Z
30.897,2025-04-25T15:24:22.990Z
27.102,2025-04-25T15:24:25.990Z
28.998,2025-04-25T15:24:25.990Z
25.368,2025-04-25T15:24:28.990Z
29.74,2025-04-25T15:24:28.990Z
32.399,2025-04-25T15:24:31.991Z
32.156,2025-04-25T15:24:31.991Z
