14.386,2023-06-08T11:43:25.013Z
11.584,2023-06-08T11:43:28.013Z
17.764,2023-06-08T11:43:28.013Z
12.804,2023-06-08T11:43:31.013Z
16.357,2023-06-08T11:43:31.013Z
13.855,2023-06-08T11:43:34.012Z
16.714,2023-06-08T11:43:34.012Z
13.323,2023-06-08T11:43:37.012Z
15.668,2023-06-08T11:43:37.012Z
12.343,2023-06-08T11:43:40.011Z
11.158,2023-06-08T11:43:40.011Z
13.082,2023-06-08T11:43:43.012Z
11.278,2023-06-08T11:43:43.012Z
23.603,2023-06-08T11:43:46.012Z
13.298,2023-06-08T11:43:46.012Z
16.982,2023-06-08T11:43:49.012Z
10.864,2023-06-08T11:43:49.012Z
11.226,2023-06-08T11:43:52.011Z
15.64,2023-06-08T11:43:52.011Z
13.234,2023-06-08T11:43:55.011Z
21.54,2023-06-08T11:43:55.011Z
46.81,2023-06-08T11:43:58.011Z
14.223,2023-06-08T11:43:58.011Z
Average delay,18.513143062591553
Min delay,9.772539138793945
Max delay,48.78044128417969
