60.582,2025-04-25T15:22:52.996Z
49.425,2025-04-25T15:22:55.996Z
45.703,2025-04-25T15:22:55.996Z
51.164,2025-04-25T15:22:58.996Z
46.345,2025-04-25T15:22:58.996Z
49.323,2025-04-25T15:23:01.995Z
61.192,2025-04-25T15:23:01.995Z
54.851,2025-04-25T15:23:04.995Z
44.926,2025-04-25T15:23:04.995Z
56.601,2025-04-25T15:23:07.995Z
45.41,2025-04-25T15:23:07.995Z
57.085,2025-04-25T15:23:10.995Z
61.064,2025-04-25T15:23:10.995Z
60.462,2025-04-25T15:23:13.994Z
60.679,2025-04-25T15:23:13.994Z
60.433,2025-04-25T15:23:16.993Z
45.601,2025-04-25T15:23:16.993Z
47.045,2025-04-25T15:23:19.994Z
61.268,2025-04-25T15:23:19.994Z
60.04,2025-04-25T15:23:22.994Z
61.183,2025-04-25T15:23:22.994Z
54.363,2025-04-25T15:23:25.993Z
60.888,2025-04-25T15:23:25.993Z
50.841,2025-04-25T15:23:28.993Z
43.993,2025-04-25T15:23:28.993Z
52.759,2025-04-25T15:23:31.993Z
60.869,2025-04-25T15:23:31.993Z
53.568,2025-04-25T15:23:34.993Z
60.016,2025-04-25T15:23:34.993Z
53.564,2025-04-25T15:23:37.992Z
44.639,2025-04-25T15:23:37.992Z
51.582,2025-04-25T15:23:40.992Z
42.16,2025-04-25T15:23:40.992Z
52.079,2025-04-25T15:23:43.992Z
61.007,2025-04-25T15:23:43.992Z
48.617,2025-04-25T15:23:46.992Z
61.498,2025-04-25T15:23:46.992Z
52.08,2025-04-25T15:23:49.992Z
60.513,2025-04-25T15:23:49.992Z
59.443,2025-04-25T15:23:52.992Z
60.569,2025-04-25T15:23:52.992Z
58.944,2025-04-25T15:23:55.991Z
60.257,2025-04-25T15:23:55.991Z
53.172,2025-04-25T15:23:58.991Z
60.386,2025-04-25T15:23:58.991Z
48.281,2025-04-25T15:24:01.990Z
45.213,2025-04-25T15:24:01.990Z
53.179,2025-04-25T15:24:04.990Z
61.648,2025-04-25T15:24:04.990Z
49.621,2025-04-25T15:24:07.989Z
59.655,2025-04-25T15:24:07.989Z
57.718,2025-04-25T15:24:10.989Z
62.211,2025-04-25T15:24:10.989Z
52.214,2025-04-25T15:24:13.989Z
45.694,2025-04-25T15:24:13.989Z
48.354,2025-04-25T15:24:16.991Z
46.193,2025-04-25T15:24:16.991Z
46.69,2025-04-25T15:24:19.990Z
0.958,2025-04-25T15:24:19.990Z
50.148,2025-04-25T15:24:22.990Z
61.293,2025-04-25T15:24:22.990Z
48.738,2025-04-25T15:24:25.990Z
45.095,2025-04-25T15:24:25.990Z
55.49,2025-04-25T15:24:28.990Z
43.592,2025-04-25T15:24:28.990Z
51.849,2025-04-25T15:24:31.991Z
45.955,2025-04-25T15:24:31.991Z
59.862,2025-04-25T15:24:34.991Z
45.84,2025-04-25T15:24:34.991Z
