46.515,2025-04-14T10:31:46.719Z
46.365,2025-04-14T10:31:49.719Z
0.164,2025-04-14T10:31:49.719Z
46.546,2025-04-14T10:31:52.718Z
46.562,2025-04-14T10:31:52.718Z
47.5,2025-04-14T10:31:55.719Z
0.206,2025-04-14T10:31:55.719Z
48.831,2025-04-14T10:31:58.718Z
0.086,2025-04-14T10:31:58.718Z
47.176,2025-04-14T10:32:01.718Z
48.289,2025-04-14T10:32:01.718Z
47.128,2025-04-14T10:32:04.718Z
0.109,2025-04-14T10:32:04.718Z
48.016,2025-04-14T10:32:07.718Z
0.327,2025-04-14T10:32:07.718Z
47.605,2025-04-14T10:32:10.718Z
0.236,2025-04-14T10:32:10.718Z
46.786,2025-04-14T10:32:13.717Z
0.331,2025-04-14T10:32:13.717Z
46.866,2025-04-14T10:32:16.717Z
0.172,2025-04-14T10:32:16.717Z
47.22,2025-04-14T10:32:19.717Z
0.244,2025-04-14T10:32:19.717Z
47.773,2025-04-14T10:32:22.717Z
46.503,2025-04-14T10:32:22.717Z
46.564,2025-04-14T10:32:25.717Z
0.108,2025-04-14T10:32:25.717Z
48.429,2025-04-14T10:32:28.718Z
0.529,2025-04-14T10:32:28.718Z
45.859,2025-04-14T10:32:31.718Z
0.38,2025-04-14T10:32:31.718Z
57.853,2025-04-14T10:32:34.719Z
0.601,2025-04-14T10:32:34.719Z
46.299,2025-04-14T10:32:37.718Z
0.163,2025-04-14T10:32:37.718Z
45.593,2025-04-14T10:32:40.718Z
45.353,2025-04-14T10:32:40.718Z
50.519,2025-04-14T10:32:43.718Z
0.149,2025-04-14T10:32:43.718Z
50.673,2025-04-14T10:32:46.718Z
45.204,2025-04-14T10:32:46.718Z
47.089,2025-04-14T10:32:49.717Z
46.598,2025-04-14T10:32:49.717Z
46.585,2025-04-14T10:32:52.716Z
46.723,2025-04-14T10:32:52.716Z
47.735,2025-04-14T10:32:55.716Z
0.121,2025-04-14T10:32:55.716Z
46.295,2025-04-14T10:32:58.716Z
46.027,2025-04-14T10:32:58.716Z
46.5,2025-04-14T10:33:01.716Z
46.964,2025-04-14T10:33:01.716Z
46.898,2025-04-14T10:33:04.715Z
45.928,2025-04-14T10:33:04.715Z
50.61,2025-04-14T10:33:07.715Z
46.108,2025-04-14T10:33:07.715Z
46.031,2025-04-14T10:33:10.714Z
49.254,2025-04-14T10:33:10.714Z
45.154,2025-04-14T10:33:13.716Z
46.383,2025-04-14T10:33:13.716Z
50.413,2025-04-14T10:33:16.715Z
0.146,2025-04-14T10:33:16.715Z
