0.2,2025-04-08T16:13:57.967Z
50.589,2025-04-08T16:14:00.967Z
52.444,2025-04-08T16:14:00.967Z
52.19,2025-04-08T16:14:03.967Z
0.185,2025-04-08T16:14:03.967Z
49.7,2025-04-08T16:14:06.966Z
49.465,2025-04-08T16:14:06.966Z
48.739,2025-04-08T16:14:09.966Z
0.12,2025-04-08T16:14:09.966Z
49.552,2025-04-08T16:14:12.966Z
50.111,2025-04-08T16:14:12.966Z
50.992,2025-04-08T16:14:15.965Z
48.569,2025-04-08T16:14:15.965Z
53.652,2025-04-08T16:14:18.965Z
48.999,2025-04-08T16:14:18.965Z
53.568,2025-04-08T16:14:21.965Z
0.107,2025-04-08T16:14:21.965Z
49.191,2025-04-08T16:14:24.966Z
0.267,2025-04-08T16:14:24.966Z
49.628,2025-04-08T16:14:27.966Z
0.141,2025-04-08T16:14:27.966Z
48.762,2025-04-08T16:14:30.965Z
0.11,2025-04-08T16:14:30.965Z
49.366,2025-04-08T16:14:33.965Z
48.462,2025-04-08T16:14:33.965Z
48.599,2025-04-08T16:14:36.965Z
0.104,2025-04-08T16:14:36.965Z
49.043,2025-04-08T16:14:39.964Z
0.264,2025-04-08T16:14:39.964Z
48.539,2025-04-08T16:14:42.964Z
0.391,2025-04-08T16:14:42.964Z
50.149,2025-04-08T16:14:45.965Z
48.955,2025-04-08T16:14:45.965Z
49.318,2025-04-08T16:14:48.964Z
1.564,2025-04-08T16:14:48.964Z
49.982,2025-04-08T16:14:51.964Z
48.419,2025-04-08T16:14:51.964Z
48.403,2025-04-08T16:14:54.963Z
0.137,2025-04-08T16:14:54.963Z
49.079,2025-04-08T16:14:57.964Z
0.27,2025-04-08T16:14:57.964Z
50.446,2025-04-08T16:15:00.963Z
48.063,2025-04-08T16:15:00.963Z
49.407,2025-04-08T16:15:03.963Z
0.387,2025-04-08T16:15:03.963Z
49.859,2025-04-08T16:15:06.963Z
0.255,2025-04-08T16:15:06.963Z
49.413,2025-04-08T16:15:09.963Z
48.744,2025-04-08T16:15:09.963Z
49.608,2025-04-08T16:15:12.963Z
0.26,2025-04-08T16:15:12.963Z
48.462,2025-04-08T16:15:15.963Z
48.934,2025-04-08T16:15:15.963Z
51.105,2025-04-08T16:15:18.963Z
49.041,2025-04-08T16:15:18.963Z
48.179,2025-04-08T16:15:21.963Z
48.423,2025-04-08T16:15:21.963Z
48.253,2025-04-08T16:15:24.962Z
47.644,2025-04-08T16:15:24.962Z
47.929,2025-04-08T16:15:27.961Z
48.263,2025-04-08T16:15:27.961Z
48.659,2025-04-08T16:15:30.961Z
47.746,2025-04-08T16:15:30.961Z
48.808,2025-04-08T16:15:33.961Z
0.245,2025-04-08T16:15:33.961Z
48.807,2025-04-08T16:15:36.960Z
0.131,2025-04-08T16:15:36.960Z
48.544,2025-04-08T16:15:39.960Z
48.116,2025-04-08T16:15:39.960Z
49.327,2025-04-08T16:15:42.960Z
0.175,2025-04-08T16:15:42.960Z
48.916,2025-04-08T16:15:45.959Z
48.114,2025-04-08T16:15:45.959Z
48.129,2025-04-08T16:15:48.959Z
46.561,2025-04-08T16:15:48.959Z
48.589,2025-04-08T16:15:51.959Z
0.137,2025-04-08T16:15:51.959Z
49.429,2025-04-08T16:15:54.959Z
0.147,2025-04-08T16:15:54.959Z
52.107,2025-04-08T16:15:57.959Z
48.799,2025-04-08T16:15:57.959Z
48.764,2025-04-08T16:16:00.959Z
0.177,2025-04-08T16:16:00.959Z
