47.435,2025-04-08T16:07:06.997Z
49.338,2025-04-08T16:07:09.997Z
48.581,2025-04-08T16:07:09.997Z
48.111,2025-04-08T16:07:12.997Z
0.281,2025-04-08T16:07:12.997Z
49.253,2025-04-08T16:07:15.996Z
0.184,2025-04-08T16:07:15.996Z
48.776,2025-04-08T16:07:18.995Z
48.058,2025-04-08T16:07:18.995Z
49.659,2025-04-08T16:07:21.995Z
0.272,2025-04-08T16:07:21.995Z
49.957,2025-04-08T16:07:24.995Z
0.258,2025-04-08T16:07:24.995Z
49.948,2025-04-08T16:07:27.995Z
47.68,2025-04-08T16:07:27.995Z
49.274,2025-04-08T16:07:30.994Z
0.249,2025-04-08T16:07:30.994Z
48.778,2025-04-08T16:07:33.994Z
47.774,2025-04-08T16:07:33.994Z
47.886,2025-04-08T16:07:36.994Z
0.206,2025-04-08T16:07:36.994Z
49.208,2025-04-08T16:07:39.993Z
48.458,2025-04-08T16:07:39.993Z
46.351,2025-04-08T16:07:42.993Z
0.28,2025-04-08T16:07:42.993Z
48.523,2025-04-08T16:07:45.992Z
0.27,2025-04-08T16:07:45.992Z
49.131,2025-04-08T16:07:48.992Z
48.648,2025-04-08T16:07:48.992Z
49.477,2025-04-08T16:07:51.992Z
0.148,2025-04-08T16:07:51.992Z
48.78,2025-04-08T16:07:54.992Z
0.414,2025-04-08T16:07:54.992Z
47.894,2025-04-08T16:07:57.991Z
0.195,2025-04-08T16:07:57.991Z
48.128,2025-04-08T16:08:00.990Z
0.671,2025-04-08T16:08:00.990Z
