0.992,2025-04-25T15:11:17.066Z
55.66,2025-04-25T15:11:17.066Z
50.805,2025-04-25T15:11:20.067Z
45.26,2025-04-25T15:11:20.067Z
60.804,2025-04-25T15:11:23.066Z
60.42,2025-04-25T15:11:23.066Z
57.904,2025-04-25T15:11:26.066Z
45.567,2025-04-25T15:11:26.066Z
59.958,2025-04-25T15:11:29.065Z
61.212,2025-04-25T15:11:29.065Z
60.827,2025-04-25T15:11:32.065Z
45.025,2025-04-25T15:11:32.065Z
56.909,2025-04-25T15:11:35.065Z
45.578,2025-04-25T15:11:35.065Z
49.303,2025-04-25T15:11:38.064Z
45.53,2025-04-25T15:11:38.064Z
45.302,2025-04-25T15:11:41.064Z
46.195,2025-04-25T15:11:41.064Z
53.041,2025-04-25T15:11:44.063Z
45.244,2025-04-25T15:11:44.063Z
48.603,2025-04-25T15:11:47.063Z
46.188,2025-04-25T15:11:47.063Z
53.591,2025-04-25T15:11:50.063Z
60.194,2025-04-25T15:11:50.063Z
53.801,2025-04-25T15:11:53.063Z
60.606,2025-04-25T15:11:53.063Z
62.125,2025-04-25T15:11:56.062Z
46.23,2025-04-25T15:11:56.062Z
49.731,2025-04-25T15:11:59.062Z
60.422,2025-04-25T15:11:59.062Z
57.425,2025-04-25T15:12:02.061Z
0.532,2025-04-25T15:12:02.061Z
47.222,2025-04-25T15:12:05.061Z
60.567,2025-04-25T15:12:05.061Z
52.672,2025-04-25T15:12:08.060Z
45.397,2025-04-25T15:12:08.060Z
50.751,2025-04-25T15:12:11.060Z
61.107,2025-04-25T15:12:11.060Z
49.002,2025-04-25T15:12:14.060Z
0.512,2025-04-25T15:12:14.060Z
52.596,2025-04-25T15:12:17.060Z
45.712,2025-04-25T15:12:17.060Z
55.699,2025-04-25T15:12:20.059Z
46.844,2025-04-25T15:12:20.059Z
53.774,2025-04-25T15:12:23.058Z
58.912,2025-04-25T15:12:23.058Z
57.906,2025-04-25T15:12:26.058Z
60.876,2025-04-25T15:12:26.058Z
59.634,2025-04-25T15:12:29.058Z
45.693,2025-04-25T15:12:29.058Z
60.144,2025-04-25T15:12:32.058Z
46.129,2025-04-25T15:12:32.058Z
53.88,2025-04-25T15:12:35.058Z
3.476,2025-04-25T15:12:35.058Z
47.041,2025-04-25T15:12:38.058Z
0.491,2025-04-25T15:12:38.058Z
59.701,2025-04-25T15:12:41.058Z
45.699,2025-04-25T15:12:41.058Z
48.291,2025-04-25T15:12:44.058Z
45.568,2025-04-25T15:12:44.058Z
58.786,2025-04-25T15:12:47.058Z
61.461,2025-04-25T15:12:47.058Z
60.495,2025-04-25T15:12:50.057Z
60.834,2025-04-25T15:12:50.057Z
54.199,2025-04-25T15:12:53.057Z
61.049,2025-04-25T15:12:53.057Z
49.348,2025-04-25T15:12:56.057Z
45.959,2025-04-25T15:12:56.057Z
52.107,2025-04-25T15:12:59.057Z
0.993,2025-04-25T15:12:59.057Z
51.081,2025-04-25T15:13:02.057Z
45.203,2025-04-25T15:13:02.057Z
51.072,2025-04-25T15:13:05.057Z
46.059,2025-04-25T15:13:05.057Z
59.46,2025-04-25T15:13:08.056Z
45.27,2025-04-25T15:13:08.056Z
57.483,2025-04-25T15:13:11.055Z
60.399,2025-04-25T15:13:11.055Z
45.913,2025-04-25T15:13:14.055Z
45.821,2025-04-25T15:13:14.055Z
59.035,2025-04-25T15:13:17.054Z
45.435,2025-04-25T15:13:17.054Z
55.25,2025-04-25T15:13:20.054Z
45.631,2025-04-25T15:13:20.054Z
55.86,2025-04-25T15:13:23.054Z
46.279,2025-04-25T15:13:23.054Z
53.627,2025-04-25T15:13:26.053Z
60.947,2025-04-25T15:13:26.053Z
47.494,2025-04-25T15:13:29.053Z
45.03,2025-04-25T15:13:29.053Z
60.76,2025-04-25T15:13:32.053Z
61.243,2025-04-25T15:13:32.053Z
47.796,2025-04-25T15:13:35.053Z
45.387,2025-04-25T15:13:35.053Z
53.151,2025-04-25T15:13:38.052Z
45.635,2025-04-25T15:13:38.052Z
53.647,2025-04-25T15:13:41.052Z
60.426,2025-04-25T15:13:41.052Z
56.746,2025-04-25T15:13:44.052Z
60.521,2025-04-25T15:13:44.052Z
48.878,2025-04-25T15:13:47.051Z
45.069,2025-04-25T15:13:47.051Z
61.702,2025-04-25T15:13:50.051Z
61.301,2025-04-25T15:13:50.051Z
47.727,2025-04-25T15:13:53.051Z
45.185,2025-04-25T15:13:53.051Z
51.131,2025-04-25T15:13:56.050Z
45.172,2025-04-25T15:13:56.050Z
51.333,2025-04-25T15:13:59.050Z
44.97,2025-04-25T15:13:59.050Z
55.722,2025-04-25T15:14:02.050Z
45.13,2025-04-25T15:14:02.050Z
51.829,2025-04-25T15:14:05.050Z
61.666,2025-04-25T15:14:05.050Z
60.963,2025-04-25T15:14:08.050Z
45.047,2025-04-25T15:14:08.050Z
60.936,2025-04-25T15:14:11.050Z
60.858,2025-04-25T15:14:11.050Z
57.063,2025-04-25T15:14:14.050Z
45.883,2025-04-25T15:14:14.050Z
48.544,2025-04-25T15:14:17.050Z
60.951,2025-04-25T15:14:17.050Z
47.222,2025-04-25T15:14:20.049Z
45.3,2025-04-25T15:14:20.049Z
46.596,2025-04-25T15:14:23.049Z
60.869,2025-04-25T15:14:23.049Z
48.865,2025-04-25T15:14:26.049Z
45.448,2025-04-25T15:14:26.049Z
61.102,2025-04-25T15:14:29.049Z
60.59,2025-04-25T15:14:29.049Z
50.866,2025-04-25T15:14:32.049Z
45.334,2025-04-25T15:14:32.049Z
51.443,2025-04-25T15:14:35.048Z
45.26,2025-04-25T15:14:35.048Z
56.6,2025-04-25T15:14:38.048Z
60.64,2025-04-25T15:14:38.048Z
58.348,2025-04-25T15:14:41.047Z
0.0,2025-04-25T15:14:41.047Z
59.894,2025-04-25T15:14:44.048Z
60.506,2025-04-25T15:14:44.048Z
77.226,2025-04-25T15:14:47.047Z
32.87,2025-04-25T15:14:47.047Z
60.211,2025-04-25T15:14:50.046Z
45.663,2025-04-25T15:14:50.046Z
45.671,2025-04-25T15:14:53.046Z
45.275,2025-04-25T15:14:53.046Z
53.125,2025-04-25T15:14:56.045Z
45.915,2025-04-25T15:14:56.045Z
61.021,2025-04-25T15:14:59.046Z
45.785,2025-04-25T15:14:59.046Z
48.421,2025-04-25T15:15:02.046Z
60.475,2025-04-25T15:15:02.046Z
57.84,2025-04-25T15:15:05.046Z
46.17,2025-04-25T15:15:05.046Z
52.82,2025-04-25T15:15:08.046Z
61.655,2025-04-25T15:15:08.046Z
49.696,2025-04-25T15:15:11.046Z
45.673,2025-04-25T15:15:11.046Z
58.701,2025-04-25T15:15:14.046Z
46.144,2025-04-25T15:15:14.046Z
58.472,2025-04-25T15:15:17.045Z
61.017,2025-04-25T15:15:17.045Z
56.047,2025-04-25T15:15:20.045Z
45.695,2025-04-25T15:15:20.045Z
53.072,2025-04-25T15:15:23.045Z
44.145,2025-04-25T15:15:23.045Z
51.584,2025-04-25T15:15:26.045Z
45.14,2025-04-25T15:15:26.045Z
50.1,2025-04-25T15:15:29.045Z
45.14,2025-04-25T15:15:29.045Z
49.104,2025-04-25T15:15:32.044Z
61.008,2025-04-25T15:15:32.044Z
60.015,2025-04-25T15:15:35.044Z
45.633,2025-04-25T15:15:35.044Z
49.217,2025-04-25T15:15:38.044Z
0.993,2025-04-25T15:15:38.044Z
59.52,2025-04-25T15:15:41.044Z
93.744,2025-04-25T15:15:41.044Z
51.8,2025-04-25T15:15:44.044Z
0.501,2025-04-25T15:15:44.044Z
Average delay,50.35235484441122
Min delay,0.0
Max delay,93.74380111694336
